Status,Note Off,Delta,6,Note,5octaveF,Intensity,0, Status,Note Off,Delta,2,Note,5octaveD,Intensity,0, Status,Note On,Delta,13,Note,5octaveA#,Intensity,32, Status,Note On,Delta,0,Note,5octaveF,Intensity,50, Status,Note On,Delta,0,Note,5octaveD,Intensity,70, Status,Note Off,Delta,9,Note,5octaveF,Intensity,0, Status,Note Off,Delta,3,Note,5octaveA#,Intensity,0, Status,Note Off,Delta,0,Note,5octaveD,Intensity,0, Status,Note On,Delta,60,Note,5octaveA#,Intensity,36, Status,Note On,Delta,0,Note,5octaveF#,Intensity,40, Status,Note On,Delta,0,Note,5octaveC#,Intensity,36, Status,Note Off,Delta,14,Note,5octaveC#,Intensity,0, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note Off,Delta,1,Note,5octaveF#,Intensity,0, Status,Note Off,Delta,11,Note,5octaveA#,Intensity,0, Status,Note On,Delta,22,Note,5octaveA#,Intensity,44, Status,Note On,Delta,0,Note,5octaveF#,Intensity,50, Status,Note On,Delta,0,Note,5octaveC#,Intensity,44, Status,Note Off,Delta,11,Note,5octaveC#,Intensity,0, Status,Note Off,Delta,2,Note,5octaveF#,Intensity,0, Status,Note Off,Delta,3,Note,5octaveA#,Intensity,0, Status,Note On,Delta,56,Note,5octaveA#,Intensity,56, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note On,Delta,0,Note,5octaveF#,Intensity,46, Status,Note On,Delta,0,Note,5octaveC#,Intensity,52, Status,Note Off,Delta,10,Note,5octaveF#,Intensity,0, Status,Note Off,Delta,1,Note,5octaveC#,Intensity,0, Status,Note Off,Delta,2,Note,5octaveA#,Intensity,0, Status,Note On,Delta,35,Note,4octaveA#,Intensity,14, Status,Note Off,Delta,7,Note,4octaveA#,Intensity,0, Status,Note On,Delta,17,Note,5octaveA#,Intensity,46, Status,Note On,Delta,0,Note,5octaveF#,Intensity,32, Status,Note On,Delta,0,Note,5octaveC#,Intensity,44, Status,Note Off,Delta,12,Note,5octaveC#,Intensity,0, Status,Note Off,Delta,1,Note,5octaveF#,Intensity,0, Status,Note Off,Delta,3,Note,5octaveA#,Intensity,0, Status,Note On,Delta,176,Note,5octaveG#,Intensity,34, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note On,Delta,0,Note,5octaveD#,Intensity,36, Status,Note On,Delta,0,Note,5octaveC,Intensity,52, Status,Note Off,Delta,99,Note,5octaveD#,Intensity,0, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note Off,Delta,14,Note,5octaveC,Intensity,0, Status,Note Off,Delta,12,Note,5octaveG#,Intensity,0, Status,Note On,Delta,19,Note,5octaveB,Intensity,58, Status,Note On,Delta,0,Note,5octaveF#,Intensity,36, Status,Note On,Delta,0,Note,5octaveD#,Intensity,56, Status,Note Off,Delta,155,Note,5octaveB,Intensity,0, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note Off,Delta,1,Note,5octaveD#,Intensity,0, Status,Note Off,Delta,0,Note,5octaveF#,Intensity,0, Status,Note On,Delta,12,Note,5octaveB,Intensity,54, Status,Note On,Delta,0,Note,5octaveF#,Intensity,34, Status,Note On,Delta,0,Note,5octaveD#,Intensity,56, Status,Note Off,Delta,10,Note,5octaveB,Intensity,0, Status,Note Off,Delta,0,Note,5octaveF#,Intensity,0, Status,Note Off,Delta,0,Note,5octaveD#,Intensity,0, Status,Note On,Delta,62,Note,5octaveA#,Intensity,44, Status,Note On,Delta,0,Note,5octaveF#,Intensity,44, Status,Note On,Delta,0,Note,5octaveC#,Intensity,42, Status,Note Off,Delta,10,Note,5octaveF#,Intensity,0, Status,Note Off,Delta,2,Note,5octaveA#,Intensity,0, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note Off,Delta,0,Note,5octaveC#,Intensity,0, Status,Note On,Delta,36,Note,5octaveA#,Intensity,40, Status,Note On,Delta,0,Note,5octaveF#,Intensity,48, Status,Note On,Delta,0,Note,5octaveC#,Intensity,38, Status,Note Off,Delta,11,Note,5octaveA#,Intensity,0, Status,Note Off,Delta,0,Note,5octaveC#,Intensity,0, Status,Note Off,Delta,1,Note,5octaveF#,Intensity,0, Status,Note On,Delta,36,Note,4octaveA#,Intensity,18, Status,Note Off,Delta,10,Note,4octaveA#,Intensity,0, Status,Note On,Delta,14,Note,5octaveA#,Intensity,42, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note On,Delta,0,Note,5octaveF#,Intensity,27, Status,Note On,Delta,0,Note,5octaveC#,Intensity,29, Status,Note Off,Delta,11,Note,5octaveF#,Intensity,0, Status,Note Off,Delta,2,Note,5octaveC#,Intensity,0, Status,Note Off,Delta,2,Note,5octaveA#,Intensity,0, Status,Note On,Delta,33,Note,4octaveA#,Intensity,32, Status,Note Off,Delta,12,Note,4octaveA#,Intensity,0, Status,Note On,Delta,12,Note,5octaveA#,Intensity,38, Status,Note On,Delta,0,Note,5octaveF#,Intensity,34, Status,Note On,Delta,0,Note,5octaveC#,Intensity,23, Status,Note Off,Delta,13,Note,5octaveF#,Intensity,0, Status,Note Off,Delta,0,Note,5octaveC#,Intensity,0, Status,Note Off,Delta,2,Note,5octaveA#,Intensity,0, Status,Note On,Delta,177,Note,5octaveG#,Intensity,46, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note On,Delta,0,Note,5octaveD#,Intensity,46, Status,Note On,Delta,0,Note,5octaveC,Intensity,48, Status,Note Off,Delta,109,Note,5octaveD#,Intensity,0, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note Off,Delta,5,Note,5octaveC,Intensity,0, Status,Note On,Delta,30,Note,5octaveA#,Intensity,44, Status,Note On,Delta,0,Note,5octaveF,Intensity,56, Status,Note On,Delta,0,Note,5octaveD,Intensity,62, Status,Note Off,Delta,1,Note,5octaveG#,Intensity,0, Status,Note On,Delta,143,Note,5octaveF#,Intensity,46, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note On,Delta,0,Note,5octaveD#,Intensity,40, Status,Note On,Delta,0,Note,4octaveB,Intensity,48, Status,Note Off,Delta,4,Note,5octaveD,Intensity,0, Status,Note Off,Delta,0,Note,5octaveA#,Intensity,0, Status,Note Off,Delta,2,Note,5octaveF,Intensity,0, Status,Note Off,Delta,297,Note,5octaveF#,Intensity,0, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note Off,Delta,4,Note,5octaveD#,Intensity,0, Status,Note Off,Delta,4,Note,4octaveB,Intensity,0, Status,Note On,Delta,25,Note,5octaveF#,Intensity,22, Status,Note On,Delta,0,Note,5octaveD#,Intensity,23, Status,Note On,Delta,0,Note,4octaveB,Intensity,36, Status,Note Off,Delta,55,Note,5octaveF#,Intensity,0, Status,Note Off,Delta,1,Note,5octaveD#,Intensity,0, Status,Note Off,Delta,4,Note,4octaveB,Intensity,0, Status,Note On,Delta,36,Note,5octaveF#,Intensity,10, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note On,Delta,0,Note,5octaveD#,Intensity,16, Status,Note On,Delta,0,Note,4octaveB,Intensity,15, Status,Note Off,Delta,48,Note,5octaveF#,Intensity,0, Status,Note Off,Delta,3,Note,5octaveD#,Intensity,0, Status,Note Off,Delta,2,Note,4octaveB,Intensity,0, Status,Note On,Delta,43,Note,5octaveF#,Intensity,25, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note On,Delta,0,Note,5octaveD#,Intensity,24, Status,Note On,Delta,0,Note,4octaveB,Intensity,26, Status,Note Off,Delta,58,Note,5octaveF#,Intensity,0, Status,Note Off,Delta,2,Note,5octaveD#,Intensity,0, Status,Note Off,Delta,5,Note,4octaveB,Intensity,0, Status,Note On,Delta,31,Note,5octaveF#,Intensity,30, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note On,Delta,0,Note,5octaveD#,Intensity,20, Status,Note On,Delta,0,Note,4octaveB,Intensity,34, Status,Note Off,Delta,57,Note,5octaveF#,Intensity,0, Status,Note Off,Delta,3,Note,5octaveD#,Intensity,0, Status,Note Off,Delta,1,Note,4octaveB,Intensity,0, Status,Note On,Delta,35,Note,5octaveF#,Intensity,26, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note On,Delta,0,Note,5octaveD#,Intensity,22, Status,Note On,Delta,0,Note,4octaveB,Intensity,40, Status,Note Off,Delta,41,Note,5octaveF#,Intensity,0, Status,Note Off,Delta,0,Note,4octaveB,Intensity,0, Status,Note Off,Delta,4,Note,5octaveD#,Intensity,0, Status,Note On,Delta,51,Note,5octaveF#,Intensity,24, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note On,Delta,0,Note,5octaveD#,Intensity,32, Status,Note On,Delta,0,Note,4octaveB,Intensity,46, Status,Note Off,Delta,31,Note,5octaveF#,Intensity,0, Status,Note Off,Delta,2,Note,4octaveB,Intensity,0, Status,Note Off,Delta,2,Note,5octaveD#,Intensity,0, Status,Note On,Delta,13,Note,5octaveA#,Intensity,44, Status,Note On,Delta,0,Note,5octaveF#,Intensity,52, Status,Note On,Delta,0,Note,5octaveC#,Intensity,42, Status,Note Off,Delta,10,Note,5octaveA#,Intensity,0, Status,Note Off,Delta,0,Note,5octaveC#,Intensity,0, Status,Note Off,Delta,3,Note,5octaveF#,Intensity,0, Status,Note On,Delta,35,Note,5octaveA#,Intensity,50, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note On,Delta,0,Note,5octaveF#,Intensity,40, Status,Note On,Delta,0,Note,5octaveC#,Intensity,44, Status,Note Off,Delta,12,Note,5octaveF#,Intensity,0, Status,Note Off,Delta,1,Note,5octaveA#,Intensity,0, Status,Note Off,Delta,0,Note,5octaveC#,Intensity,0, Status,Note On,Delta,59,Note,5octaveA#,Intensity,26, Status,Note On,Delta,0,Note,5octaveF#,Intensity,44, Status,Note On,Delta,0,Note,5octaveC#,Intensity,32, Status,Note Off,Delta,7,Note,5octaveA#,Intensity,0, Status,Note Off,Delta,0,Note,5octaveC#,Intensity,0, Status,Note Off,Delta,3,Note,5octaveF#,Intensity,0, Status,Note On,Delta,38,Note,4octaveA#,Intensity,23, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note Off,Delta,13,Note,4octaveA#,Intensity,0, Status,Note On,Delta,11,Note,5octaveA#,Intensity,34, Status,Note On,Delta,0,Note,5octaveF#,Intensity,27, Status,Note Off,Delta,10,Note,5octaveA#,Intensity,0, Status,Note Off,Delta,0,Note,5octaveF#,Intensity,0, Status,Note On,Delta,182,Note,5octaveG#,Intensity,42, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note On,Delta,0,Note,5octaveD#,Intensity,40, Status,Note On,Delta,0,Note,5octaveC,Intensity,46, Status,Note Off,Delta,111,Note,5octaveD#,Intensity,0, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note Off,Delta,4,Note,5octaveC,Intensity,0, Status,Note Off,Delta,12,Note,5octaveG#,Intensity,0, Status,Note On,Delta,17,Note,5octaveA#,Intensity,46, Status,Note On,Delta,0,Note,5octaveF,Intensity,62, Status,Note On,Delta,0,Note,5octaveD,Intensity,56, Status,Note Off,Delta,147,Note,5octaveA#,Intensity,0, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note Off,Delta,6,Note,5octaveF,Intensity,0, Status,Note Off,Delta,2,Note,5octaveD,Intensity,0, Status,Note On,Delta,13,Note,5octaveA#,Intensity,32, Status,Note On,Delta,0,Note,5octaveF,Intensity,50, Status,Note On,Delta,0,Note,5octaveD,Intensity,70, Status,Note Off,Delta,9,Note,5octaveF,Intensity,0, Status,Note Off,Delta,3,Note,5octaveA#,Intensity,0, Status,Note Off,Delta,0,Note,5octaveD,Intensity,0, Status,Note On,Delta,60,Note,5octaveA#,Intensity,36, Status,Note On,Delta,0,Note,5octaveF#,Intensity,40, Status,Note On,Delta,0,Note,5octaveC#,Intensity,36, Status,Note Off,Delta,14,Note,5octaveC#,Intensity,0, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note Off,Delta,1,Note,5octaveF#,Intensity,0, Status,Note Off,Delta,11,Note,5octaveA#,Intensity,0, Status,Note On,Delta,22,Note,5octaveA#,Intensity,44, Status,Note On,Delta,0,Note,5octaveF#,Intensity,50, Status,Note On,Delta,0,Note,5octaveC#,Intensity,44, Status,Note Off,Delta,11,Note,5octaveC#,Intensity,0, Status,Note Off,Delta,2,Note,5octaveF#,Intensity,0, Status,Note Off,Delta,3,Note,5octaveA#,Intensity,0, Status,Note On,Delta,56,Note,5octaveA#,Intensity,56, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note On,Delta,0,Note,5octaveF#,Intensity,46, Status,Note On,Delta,0,Note,5octaveC#,Intensity,52, Status,Note Off,Delta,10,Note,5octaveF#,Intensity,0, Status,Note Off,Delta,1,Note,5octaveC#,Intensity,0, Status,Note Off,Delta,2,Note,5octaveA#,Intensity,0, Status,Note On,Delta,35,Note,4octaveA#,Intensity,14, Status,Note Off,Delta,7,Note,4octaveA#,Intensity,0, Status,Note On,Delta,17,Note,5octaveA#,Intensity,46, Status,Note On,Delta,0,Note,5octaveF#,Intensity,32, Status,Note On,Delta,0,Note,5octaveC#,Intensity,44, Status,Note Off,Delta,12,Note,5octaveC#,Intensity,0, Status,Note Off,Delta,1,Note,5octaveF#,Intensity,0, Status,Note Off,Delta,3,Note,5octaveA#,Intensity,0, Status,Note On,Delta,176,Note,5octaveG#,Intensity,34, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note On,Delta,0,Note,5octaveD#,Intensity,36, Status,Note On,Delta,0,Note,5octaveC,Intensity,52, Status,Note Off,Delta,99,Note,5octaveD#,Intensity,0, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note Off,Delta,14,Note,5octaveC,Intensity,0, Status,Note Off,Delta,12,Note,5octaveG#,Intensity,0, Status,Note On,Delta,19,Note,5octaveB,Intensity,58, Status,Note On,Delta,0,Note,5octaveF#,Intensity,36, Status,Note On,Delta,0,Note,5octaveD#,Intensity,56, Status,Note Off,Delta,155,Note,5octaveB,Intensity,0, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note Off,Delta,1,Note,5octaveD#,Intensity,0, Status,Note Off,Delta,0,Note,5octaveF#,Intensity,0, Status,Note On,Delta,12,Note,5octaveB,Intensity,54, Status,Note On,Delta,0,Note,5octaveF#,Intensity,34, Status,Note On,Delta,0,Note,5octaveD#,Intensity,56, Status,Note Off,Delta,10,Note,5octaveB,Intensity,0, Status,Note Off,Delta,0,Note,5octaveF#,Intensity,0, Status,Note Off,Delta,0,Note,5octaveD#,Intensity,0, Status,Note On,Delta,62,Note,5octaveA#,Intensity,44, Status,Note On,Delta,0,Note,5octaveF#,Intensity,44, Status,Note On,Delta,0,Note,5octaveC#,Intensity,42, Status,Note Off,Delta,10,Note,5octaveF#,Intensity,0, Status,Note Off,Delta,2,Note,5octaveA#,Intensity,0, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note Off,Delta,0,Note,5octaveC#,Intensity,0, Status,Note On,Delta,36,Note,5octaveA#,Intensity,40, Status,Note On,Delta,0,Note,5octaveF#,Intensity,48, Status,Note On,Delta,0,Note,5octaveC#,Intensity,38, Status,Note Off,Delta,11,Note,5octaveA#,Intensity,0, Status,Note Off,Delta,0,Note,5octaveC#,Intensity,0, Status,Note Off,Delta,1,Note,5octaveF#,Intensity,0, Status,Note On,Delta,36,Note,4octaveA#,Intensity,18, Status,Note Off,Delta,10,Note,4octaveA#,Intensity,0, Status,Note On,Delta,14,Note,5octaveA#,Intensity,42, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note On,Delta,0,Note,5octaveF#,Intensity,27, Status,Note On,Delta,0,Note,5octaveC#,Intensity,29, Status,Note Off,Delta,11,Note,5octaveF#,Intensity,0, Status,Note Off,Delta,2,Note,5octaveC#,Intensity,0, Status,Note Off,Delta,2,Note,5octaveA#,Intensity,0, Status,Note On,Delta,33,Note,4octaveA#,Intensity,32, Status,Note Off,Delta,12,Note,4octaveA#,Intensity,0, Status,Note On,Delta,12,Note,5octaveA#,Intensity,38, Status,Note On,Delta,0,Note,5octaveF#,Intensity,34, Status,Note On,Delta,0,Note,5octaveC#,Intensity,23, Status,Note Off,Delta,13,Note,5octaveF#,Intensity,0, Status,Note Off,Delta,0,Note,5octaveC#,Intensity,0, Status,Note Off,Delta,2,Note,5octaveA#,Intensity,0, Status,Note On,Delta,177,Note,5octaveG#,Intensity,46, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note On,Delta,0,Note,5octaveD#,Intensity,46, Status,Note On,Delta,0,Note,5octaveC,Intensity,48, Status,Note Off,Delta,109,Note,5octaveD#,Intensity,0, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note Off,Delta,5,Note,5octaveC,Intensity,0, Status,Note On,Delta,30,Note,5octaveA#,Intensity,44, Status,Note On,Delta,0,Note,5octaveF,Intensity,56, Status,Note On,Delta,0,Note,5octaveD,Intensity,62, Status,Note Off,Delta,1,Note,5octaveG#,Intensity,0, Status,Note On,Delta,143,Note,5octaveF#,Intensity,46, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note On,Delta,0,Note,5octaveD#,Intensity,40, Status,Note On,Delta,0,Note,4octaveB,Intensity,48, Status,Note Off,Delta,4,Note,5octaveD,Intensity,0, Status,Note Off,Delta,0,Note,5octaveA#,Intensity,0, Status,Note Off,Delta,2,Note,5octaveF,Intensity,0, Status,Note Off,Delta,297,Note,5octaveF#,Intensity,0, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Note Off,Delta,4,Note,5octaveD#,Intensity,0, Status,Note Off,Delta,4,Note,4octaveB,Intensity,0, Status,Note On,Delta,25,Note,5octaveF#,Intensity,22, Status,Note On,Delta,0,Note,5octaveD#,Intensity,23, Status,Note On,Delta,0,Note,4octaveB,Intensity,36, Status,Note Off,Delta,55,Note,5octaveF#,Intensity,0, Status,Note Off,Delta,1,Note,5octaveD#,Intensity,0, Status,Note Off,Delta,4,Note,4octaveB,Intensity,0, Status,Note On,Delta,36,Note,5octaveF#,Intensity,10, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
